id,price
0,7413
1,2098
2,13755
3,391
4,2901
5,1845
6,1408
7,1229
8,4949
9,579
10,9049
11,2282
12,2045
13,828
14,1024
15,3674
16,1393
17,9235
18,1109
19,710
20,1177
21,911
22,7154
23,3862
24,4847
25,2253
26,5599
27,984
28,605
29,1657
30,2253
31,5207
32,844
33,2434
34,6291
35,5498
36,3125
37,3091
38,9069
39,571
40,6389
41,1389
42,2649
43,15485
44,6159
45,3321
46,2501
47,848
48,1689
49,827
50,2691
51,493
52,3082
53,1251
54,2819
55,984
56,847
57,1422
58,447
59,5523
60,802
61,575
62,4452
63,705
64,691
65,1030
66,11522
67,2801
68,4782
69,14775
70,2106
71,475
72,6104
73,3105
74,625
75,988
76,11635
77,4218
78,2812
79,6275
80,1221
81,8437
82,844
83,791
84,2294
85,3138
86,923
87,493
88,630
89,5242
90,2215
91,3901
92,757
93,3951
94,695
95,652
96,1024
97,6308
98,3511
99,4511
100,1177
101,2723
102,730
103,2659
104,6313
105,1778
106,2387
107,3999
108,8660
109,7711
110,698
111,4457
112,11534
113,969
114,3033
115,4234
116,684
117,5280
118,787
119,2200
120,1569
121,3614
122,873
123,2498
124,877
125,3164
126,4034
127,15025
128,6733
129,5091
130,1442
131,1436
132,1956
133,4805
134,4666
135,4962
136,827
137,517
138,489
139,928
140,3095
141,1267
142,3083
143,740
144,1388
145,7917
146,1226
147,4778
148,734
149,6183
150,2327
151,3497
152,2013
153,984
154,596
155,891
156,12779
157,8388
158,1753
159,882
160,4855
161,1877
162,4072
163,1076
164,1624
165,6822
166,8011
167,526
168,1297
169,1841
170,1107
171,895
172,1989
173,983
174,5233
175,789
176,1041
177,1556
178,3007
179,1028
180,544
181,5813
182,658
183,4126
184,1097
185,1046
186,2055
187,1307
188,4580
189,844
190,5085
191,9116
192,4187
193,1400
194,7996
195,4915
196,1250
197,1043
198,505
199,3500
200,1214
201,10351
202,926
203,1875
204,448
205,2176
206,8852
207,921
208,2169
209,4172
210,7313
211,886
212,2079
213,968
214,756
215,872
216,5301
217,1919
218,2889
219,4163
220,1207
221,2370
222,828
223,5544
224,357
225,6159
226,12231
227,1017
228,832
229,6843
230,8911
231,5783
232,10636
233,1691
234,450
235,658
236,3959
237,876
238,10088
239,8227
240,596
241,2567
242,10546
243,4867
244,1786
245,7233
246,11924
247,14165
248,4521
249,9082
250,3811
251,1363
252,4851
253,4902
254,2079
255,1090
256,625
257,1257
258,7532
259,608
260,4816
261,4704
262,644
263,4788
264,1668
265,604
266,429
267,1033
268,2069
269,15081
270,3998
271,3337
272,2519
273,838
274,449
275,2093
276,10692
277,710
278,1178
279,7007
280,752
281,982
282,2753
283,3619
284,1809
285,12958
286,8900
287,2929
288,6183
289,2616
290,12255
291,523
292,708
293,1153
294,7701
295,1624
296,4290
297,2792
298,1448
299,2364
300,14245
301,5551
302,8706
303,936
304,767
305,6520
306,10553
307,2881
308,692
309,10860
310,3495
311,3812
312,1450
313,579
314,507
315,2211
316,1771
317,6424
318,8005
319,468
320,2519
321,587
322,722
323,4291
324,1272
325,1255
326,3447
327,4316
328,459
329,7726
330,827
331,899
332,3089
333,3723
334,11726
335,886
336,816
337,11108
338,3823
339,10111
340,625
341,544
342,5828
343,6169
344,742
345,6410
346,5294
347,1069
348,446
349,2274
350,3903
351,1155
352,14067
353,4837
354,2230
355,707
356,2858
357,432
358,429
359,1810
360,574
361,1291
362,4007
363,4389
364,3135
365,3919
366,2145
367,3247
368,1107
369,3249
370,11677
371,12766
372,449
373,1241
374,698
375,2097
376,1728
377,545
378,8124
379,2648
380,709
381,2634
382,912
383,1844
384,8079
385,598
386,4692
387,1890
388,5433
389,734
390,1423
391,7096
392,947
393,1229
394,8431
395,2289
396,719
397,801
398,4604
399,911
400,8245
401,13061
402,2729
403,898
404,1442
405,7577
406,442
407,1442
408,4533
409,1904
410,8163
411,729
412,6870
413,5702
414,7945
415,1695
416,1819
417,13853
418,5529
419,896
420,2737
421,631
422,1008
423,3473
424,589
425,2105
426,1307
427,1721
428,4201
429,4350
430,10221
431,798
432,6168
433,628
434,5219
435,984
436,844
437,3981
438,2376
439,505
440,776
441,7059
442,5625
443,2277
444,1600
445,1743
446,1053
447,3415
448,2550
449,4873
450,2423
451,3489
452,1433
453,4773
454,1564
455,7324
456,2657
457,710
458,2692
459,3500
460,544
461,737
462,7130
463,2322
464,7604
465,819
466,1845
467,750
468,4963
469,6905
470,6019
471,776
472,1295
473,2756
474,2981
475,6108
476,2440
477,958
478,2686
479,8886
480,956
481,2593
482,5883
483,596
484,1063
485,2188
486,865
487,650
488,576
489,936
490,698
491,1238
492,3765
493,8900
494,7114
495,15802
496,2872
497,827
498,1927
499,706
500,658
501,614
502,956
503,1177
504,1356
505,4916
506,755
507,5347
508,493
509,3763
510,1094
511,663
512,10553
513,6542
514,735
515,2853
516,1187
517,4213
518,4243
519,6189
520,2385
521,5418
522,367
523,9030
524,4091
525,2890
526,7424
527,2558
528,4740
529,465
530,758
531,4980
532,2448
533,14167
534,1138
535,3952
536,4670
537,7226
538,1689
539,921
540,583
541,628
542,2567
543,5164
544,11430
545,7223
546,620
547,4630
548,810
549,547
550,6013
551,765
552,8279
553,2145
554,3112
555,8043
556,9821
557,2058
558,1814
559,1308
560,4458
561,2718
562,2608
563,2613
564,4007
565,5082
566,6229
567,7548
568,8115
569,636
570,1134
571,906
572,2701
573,4770
574,864
575,581
576,2912
577,14038
578,3799
579,891
580,525
581,882
582,2277
583,844
584,768
585,4263
586,724
587,1395
588,2869
589,3968
590,709
591,958
592,630
593,872
594,1061
595,5039
596,3577
597,1662
598,7898
599,4414
600,756
601,6389
602,867
603,2192
604,2800
605,1202
606,1056
607,10114
608,5355
609,2031
610,918
611,3795
612,647
613,5405
614,1259
615,1077
616,5218
617,12338
618,814
619,1129
620,2308
621,5116
622,4166
623,3795
624,1200
625,4685
626,1828
627,7114
628,9698
629,1046
630,3799
631,6115
632,2297
633,687
634,3213
635,680
636,552
637,4124
638,2078
639,2838
640,2386
641,1897
642,2835
643,435
644,959
645,2657
646,3539
647,625
648,1327
649,3019
650,714
651,14156
652,471
653,1764
654,1785
655,2451
656,2062
657,4479
658,645
659,3535
660,1664
661,2290
662,504
663,1207
664,1898
665,4879
666,3542
667,4252
668,1625
669,6140
670,923
671,13582
672,620
673,980
674,9942
675,4704
676,1868
677,698
678,1259
679,11455
680,1819
681,2573
682,1686
683,6053
684,3404
685,4368
686,2196
687,1746
688,2527
689,3242
690,9570
691,11540
692,15303
693,2390
694,3409
695,702
696,10356
697,605
698,9216
699,10071
700,4435
701,1114
702,9251
703,491
704,1240
705,790
706,384
707,764
708,4670
709,369
710,1050
711,1056
712,5280
713,984
714,828
715,552
716,1020
717,1583
718,3018
719,4956
720,5860
721,956
722,615
723,765
724,2594
725,9205
726,1009
727,1014
728,10934
729,995
730,3772
731,5132
732,4552
733,15043
734,12929
735,6007
736,4081
737,5809
738,4016
739,3968
740,15316
741,3087
742,525
743,7906
744,1072
745,10852
746,1605
747,4731
748,10861
749,4969
750,4537
751,2359
752,1033
753,7079
754,718
755,3796
756,2107
757,3206
758,11962
759,1580
760,5979
761,2057
762,4851
763,2015
764,1094
765,2086
766,1013
767,1046
768,926
769,1250
770,1238
771,4488
772,7485
773,603
774,2370
775,2387
776,4482
777,589
778,900
779,1657
780,1838
781,1130
782,505
783,4613
784,1574
785,1289
786,625
787,743
788,2964
789,1338
790,3619
791,650
792,9898
793,643
794,848
795,4255
796,876
797,7066
798,2062
799,802
800,817
801,8101
802,2634
803,3519
804,1073
805,683
806,8900
807,1111
808,3959
809,851
810,666
811,1038
812,683
813,838
814,840
815,2922
816,7727
817,1776
818,1341
819,1033
820,599
821,1286
822,2565
823,660
824,4439
825,4295
826,844
827,1197
828,3676
829,3040
830,5424
831,6946
832,2288
833,3640
834,6096
835,1040
836,8988
837,4120
838,2721
839,811
840,784
841,814
842,827
843,4155
844,6405
845,1048
846,4509
847,1056
848,6535
849,2767
850,9523
851,583
852,2298
853,3316
854,854
855,1041
856,2290
857,2245
858,2741
859,6797
860,4535
861,5017
862,807
863,619
864,5383
865,814
866,11021
867,3011
868,473
869,2513
870,1804
871,4867
872,1698
873,9254
874,2872
875,586
876,1094
877,934
878,5476
879,3869
880,3276
881,706
882,7059
883,811
884,1073
885,1814
886,3073
887,1814
888,596
889,741
890,667
891,3275
892,10744
893,3716
894,906
895,4281
896,11330
897,4662
898,896
899,1626
900,4381
901,10515
902,628
903,4897
904,9120
905,1007
906,3399
907,684
908,369
909,4414
910,802
911,707
912,4800
913,1000
914,382
915,10927
916,1338
917,878
918,2501
919,5622
920,2558
921,527
922,4209
923,830
924,4414
925,608
926,461
927,7092
928,7092
929,14267
930,999
931,9972
932,1584
933,3023
934,4641
935,4452
936,4205
937,485
938,2433
939,756
940,9092
941,552
942,4274
943,3668
944,746
945,3377
946,961
947,614
948,452
949,530
950,575
951,1624
952,586
953,2583
954,1616
955,9295
956,1911
957,4932
958,8371
959,3288
960,1803
961,1597
962,4671
963,755
964,1563
965,737
966,1768
967,1605
968,6798
969,2557
970,4401
971,3541
972,911
973,2826
974,1890
975,5167
976,5548
977,1668
978,3107
979,9525
980,1174
981,1956
982,5127
983,1676
984,734
985,4449
986,964
987,758
988,4712
989,2872
990,11666
991,5935
992,707
993,1690
994,1995
995,4007
996,14242
997,658
998,1882
999,10164
1000,2520
1001,1197
1002,6152
1003,7613
1004,14833
1005,10499
1006,828
1007,431
1008,833
1009,15053
1010,1395
1011,862
1012,11148
1013,11206
1014,2797
1015,7511
1016,3640
1017,7906
1018,619
1019,743
1020,3847
1021,2460
1022,1163
1023,1990
1024,658
1025,8794
1026,5166
1027,2269
1028,532
1029,421
1030,1563
1031,1637
1032,1588
1033,552
1034,900
1035,840
1036,6989
1037,755
1038,6439
1039,13809
1040,429
1041,9581
1042,631
1043,7418
1044,12810
1045,2528
1046,3919
1047,668
1048,6500
1049,9478
1050,1257
1051,526
1052,1116
1053,2674
1054,1214
1055,2812
1056,2359
1057,2923
1058,13267
1059,8905
1060,477
1061,8668
1062,5578
1063,596
1064,802
1065,3511
1066,3127
1067,4324
1068,503
1069,1226
1070,580
1071,491
1072,605
1073,7487
1074,3046
1075,3402
1076,7154
1077,2265
1078,3342
1079,664
1080,6360
1081,1192
1082,814
1083,4455
1084,2613
1085,1880
1086,5055
1087,3987
1088,715
1089,480
1090,565
1091,911
1092,472
1093,2275
1094,364
1095,4053
1096,742
1097,7272
1098,1359
1099,574
1100,744
1101,3024
1102,4285
1103,6442
1104,5784
1105,742
1106,1263
1107,3803
1108,14404
1109,7109
1110,805
1111,1142
1112,4606
1113,6662
1114,4196
1115,2373
1116,605
1117,8347
1118,982
1119,9781
1120,2889
1121,801
1122,11520
1123,8110
1124,8922
1125,1250
1126,8194
1127,11419
1128,5882
1129,1753
1130,11162
1131,3472
1132,1240
1133,4242
1134,2817
1135,765
1136,767
1137,1238
1138,838
1139,896
1140,8467
1141,5491
1142,1239
1143,1806
1144,526
1145,658
1146,799
1147,608
1148,596
1149,13965
1150,1988
1151,2570
1152,1580
1153,845
1154,5020
1155,462
1156,723
1157,748
1158,2167
1159,3952
1160,1115
1161,2394
1162,802
1163,4095
1164,15241
1165,3620
1166,640
1167,1397
1168,5261
1169,2946
1170,4840
1171,1397
1172,660
1173,1875
1174,1081
1175,487
1176,1909
1177,1263
1178,9009
1179,13157
1180,13811
1181,776
1182,465
1183,799
1184,983
1185,692
1186,3171
1187,3497
1188,5773
1189,2670
1190,2872
1191,1017
1192,11826
1193,709
1194,653
1195,663
1196,608
1197,4269
1198,1963
1199,1061
1200,4041
1201,622
1202,3524
1203,2593
1204,415
1205,15823
1206,628
1207,3325
1208,589
1209,2560
1210,720
1211,2981
1212,6099
1213,6745
1214,1069
1215,4211
1216,489
1217,618
1218,605
1219,2116
1220,5807
1221,11948
1222,6061
1223,965
1224,9235
1225,5120
1226,6741
1227,2838
1228,4611
1229,4407
1230,965
1231,4118
1232,3629
1233,1140
1234,772
1235,6326
1236,2966
1237,2739
1238,4721
1239,10575
1240,579
1241,3619
1242,5233
1243,8868
1244,6956
1245,12931
1246,788
1247,756
1248,1610
1249,1569
1250,7413
1251,7983
1252,466
1253,743
1254,7223
1255,544
1256,8080
1257,2040
1258,9731
1259,1087
1260,3248
1261,11958
1262,8543
1263,4429
1264,4072
1265,2016
1266,5622
1267,427
1268,863
1269,737
1270,829
1271,900
1272,7955
1273,1129
1274,2697
1275,3087
1276,13351
1277,544
1278,3710
1279,1153
1280,8408
1281,2657
1282,1793
1283,982
1284,11226
1285,3833
1286,1395
1287,1943
1288,622
1289,4127
1290,1109
1291,1340
1292,918
1293,516
1294,669
1295,13531
1296,2846
1297,7812
1298,941
1299,402
1300,2032
1301,2016
1302,8879
1303,756
1304,8527
1305,1061
1306,840
1307,13398
1308,764
1309,7098
1310,13298
1311,642
1312,945
1313,5090
1314,3004
1315,1007
1316,4041
1317,1654
1318,616
1319,5535
1320,1197
1321,3963
1322,709
1323,605
1324,3945
1325,3096
1326,3075
1327,2700
1328,8959
1329,5197
1330,2782
1331,2229
1332,990
1333,4456
1334,4082
1335,2511
1336,10567
1337,1976
1338,673
1339,3170
1340,3945
1341,1009
1342,898
1343,4360
1344,1804
1345,755
1346,2160
1347,6653
1348,8969
1349,5908
1350,9525
1351,3850
1352,3918
1353,2833
1354,2439
1355,11406
1356,450
1357,454
1358,1272
1359,6335
1360,1975
1361,5217
1362,5048
1363,2694
1364,912
1365,4162
1366,1559
1367,1033
1368,1883
1369,982
1370,4357
1371,692
1372,3164
1373,780
1374,2385
1375,1154
1376,1250
1377,660
1378,4480
1379,852
1380,615
1381,2334
1382,1439
1383,1367
1384,1580
1385,1064
1386,5416
1387,6129
1388,4958
1389,3751
1390,3975
1391,956
1392,3619
1393,709
1394,2450
1395,1760
1396,2161
1397,2363
1398,854
1399,14067
1400,2688
1401,877
1402,10238
1403,3382
1404,1003
1405,625
1406,5024
1407,12171
1408,4867
1409,4957
1410,605
1411,2381
1412,3504
1413,9292
1414,4764
1415,9022
1416,9912
1417,1637
1418,4218
1419,3493
1420,500
1421,4487
1422,2677
1423,956
1424,590
1425,10835
1426,702
1427,1006
1428,658
1429,683
1430,1977
1431,2652
1432,3772
1433,4916
1434,1333
1435,3989
1436,15801
1437,7806
1438,3674
1439,507
1440,5234
1441,1763
1442,523
1443,1570
1444,3584
1445,992
1446,9898
1447,9046
1448,9921
1449,4497
1450,6573
1451,10800
1452,6360
1453,4007
1454,5595
1455,11560
1456,8260
1457,864
1458,6361
1459,633
1460,720
1461,8546
1462,5964
1463,2174
1464,5538
1465,7357
1466,526
1467,4004
1468,751
1469,2467
1470,2211
1471,3735
1472,489
1473,6561
1474,9641
1475,8818
1476,649
1477,1342
1478,812
1479,2197
1480,6095
1481,10880
1482,10650
1483,1181
1484,5967
1485,10720
1486,579
1487,786
1488,1274
1489,3180
1490,1571
1491,4969
1492,2588
1493,1754
1494,733
1495,5090
1496,8333
1497,6645
1498,7813
1499,5207
1500,4766
1501,673
1502,421
1503,14429
1504,1323
1505,3965
1506,6275
1507,529
1508,1243
1509,3443
1510,3931
1511,3484
1512,593
1513,6652
1514,746
1515,970
1516,1875
1517,5048
1518,1041
1519,5040
1520,727
1521,1700
1522,4914
1523,1109
1524,516
1525,6108
1526,3185
1527,5831
1528,1708
1529,4520
1530,640
1531,3505
1532,6383
1533,4163
1534,11781
1535,2210
1536,1924
1537,707
1538,3287
1539,8138
1540,4769
1541,3724
1542,1160
1543,918
1544,13157
1545,1234
1546,827
1547,1033
1548,6618
1549,1076
1550,4805
1551,3057
1552,680
1553,794
1554,744
1555,6980
1556,4401
1557,827
1558,14444
1559,678
1560,13622
1561,421
1562,1002
1563,3325
1564,3906
1565,658
1566,4307
1567,1028
1568,1571
1569,628
1570,1619
1571,1615
1572,882
1573,2024
1574,605
1575,4210
1576,645
1577,8646
1578,1002
1579,612
1580,1985
1581,4416
1582,505
1583,9775
1584,882
1585,2780
1586,3818
1587,7602
1588,695
1589,776
1590,2485
1591,527
1592,2777
1593,2429
1594,11764
1595,6306
1596,3520
1597,561
1598,1008
1599,666
1600,576
1601,3472
1602,1728
1603,3105
1604,4038
1605,579
1606,8688
1607,7365
1608,3945
1609,1295
1610,1702
1611,561
1612,5774
1613,560
1614,814
1615,7802
1616,4580
1617,2290
1618,2764
1619,449
1620,4608
1621,3996
1622,9169
1623,984
1624,1817
1625,6808
1626,6518
1627,1843
1628,675
1629,5260
1630,492
1631,13307
1632,3629
1633,492
1634,1813
1635,4108
1636,3018
1637,625
1638,5582
1639,2445
1640,5225
1641,1311
1642,10064
1643,973
1644,708
1645,4432
1646,680
1647,700
1648,6702
1649,3212
1650,3145
1651,2079
1652,11303
1653,872
1654,8194
1655,906
1656,1728
1657,877
1658,3087
1659,477
1660,5914
1661,878
1662,1055
1663,1920
1664,758
1665,9315
1666,1709
1667,671
1668,1699
1669,666
1670,649
1671,3634
1672,2148
1673,1745
1674,1016
1675,1146
1676,3017
1677,1569
1678,2008
1679,2646
1680,992
1681,537
1682,694
1683,367
1684,5913
1685,2688
1686,2255
1687,878
1688,4105
1689,8462
1690,1598
1691,704
1692,4434
1693,816
1694,3670
1695,1240
1696,4196
1697,1076
1698,499
1699,5506
1700,3593
1701,5197
1702,799
1703,3966
1704,10246
1705,977
1706,668
1707,5531
1708,436
1709,2407
1710,968
1711,3709
1712,432
1713,1388
1714,675
1715,909
1716,1846
1717,709
1718,5539
1719,6038
1720,915
1721,948
1722,684
1723,1084
1724,13588
1725,2398
1726,1219
1727,1737
1728,1271
1729,511
1730,1814
1731,8181
1732,1652
1733,1897
1734,6289
1735,3574
1736,5375
1737,3652
1738,2131
1739,3694
1740,500
1741,4915
1742,764
1743,14256
1744,5338
1745,660
1746,1605
1747,461
1748,1013
1749,593
1750,1084
1751,683
1752,1656
1753,743
1754,1689
1755,5139
1756,2751
1757,540
1758,7104
1759,9236
1760,2733
1761,1698
1762,2431
1763,4549
1764,1549
1765,4140
1766,1079
1767,2772
1768,755
1769,2874
1770,1041
1771,8131
1772,2620
1773,997
1774,814
1775,2333
1776,798
1777,860
1778,683
1779,792
1780,3621
1781,626
1782,4325
1783,7036
1784,1571
1785,7256
1786,641
1787,9471
1788,2882
1789,9823
1790,13879
1791,4064
1792,859
1793,5587
1794,730
1795,10020
1796,928
1797,4707
1798,533
1799,769
1800,2289
1801,5783
1802,3891
1803,872
1804,842
1805,3001
1806,1289
1807,12193
1808,912
1809,1014
1810,1388
1811,1819
1812,11588
1813,4604
1814,984
1815,5476
1816,7096
1817,5517
1818,1403
1819,802
1820,7434
1821,1375
1822,1746
1823,1573
1824,936
1825,7598
1826,450
1827,2577
1828,9979
1829,633
1830,6095
1831,4038
1832,6036
1833,10202
1834,10761
1835,3799
1836,7727
1837,958
1838,1013
1839,8585
1840,827
1841,877
1842,2623
1843,505
1844,2944
1845,8669
1846,4704
1847,10164
1848,2360
1849,2527
1850,1124
1851,6360
1852,1619
1853,4580
1854,5121
1855,1326
1856,2264
1857,1624
1858,9636
1859,12151
1860,906
1861,911
1862,4114
1863,2335
1864,5322
1865,2967
1866,1333
1867,3619
1868,3555
1869,4243
1870,3734
1871,13825
1872,556
1873,1114
1874,2824
1875,5015
1876,1076
1877,11654
1878,765
1879,2058
1880,526
1881,3807
1882,3538
1883,7677
1884,4330
1885,990
1886,982
1887,1068
1888,1002
1889,1095
1890,7305
1891,923
1892,6710
1893,1778
1894,919
1895,3011
1896,2181
1897,2416
1898,1207
1899,761
1900,2423
1901,1021
1902,755
1903,938
1904,10861
1905,4921
1906,3420
1907,6007
1908,2453
1909,8080
1910,12432
1911,4126
1912,684
1913,2917
1914,477
1915,3171
1916,942
1917,3894
1918,2652
1919,683
1920,3696
1921,8115
1922,4168
1923,832
1924,5937
1925,872
1926,1267
1927,3520
1928,3640
1929,15238
1930,6296
1931,4068
1932,4223
