id,price
1933,4970
1934,666
1935,2441
1936,1257
1937,7080
1938,1231
1939,5052
1940,7738
1941,707
1942,2300
1943,2513
1944,658
1945,1207
1946,1749
1947,1027
1948,7803
1949,1295
1950,5167
1951,2544
1952,1110
1953,1664
1954,2639
1955,6857
1956,8377
1957,1064
1958,2291
1959,9698
1960,969
1961,4079
1962,1395
1963,3376
1964,7487
1965,11540
1966,485
1967,5040
1968,943
1969,13904
1970,7066
1971,4754
1972,828
1973,1890
1974,1170
1975,5384
1976,1289
1977,2086
1978,680
1979,1616
1980,5485
1981,541
1982,2079
1983,5243
1984,2072
1985,891
1986,2534
1987,6249
1988,1758
1989,2258
1990,544
1991,9343
1992,11018
1993,1274
1994,4549
1995,6272
1996,2526
1997,2340
1998,1715
1999,1269
2000,533
2001,2726
2002,672
2003,6928
2004,4885
2005,1407
2006,2093
2007,1238
2008,5051
2009,523
2010,8580
2011,1140
2012,530
2013,2333
2014,4381
2015,1094
2016,1905
2017,1847
2018,909
2019,11756
2020,506
2021,1151
2022,1358
2023,10053
2024,1657
2025,2327
2026,9419
2027,485
2028,756
2029,6429
2030,13606
2031,5277
2032,1436
2033,740
2034,8977
2035,4320
2036,1422
2037,1546
2038,1566
2039,561
2040,394
2041,5671
2042,5722
2043,14148
2044,1790
2045,1619
2046,1080
2047,4989
2048,1009
2049,798
2050,10396
2051,1207
2052,707
2053,7412
2054,2792
2055,2045
2056,5569
2057,1754
2058,1746
2059,10277
2060,2560
2061,1002
2062,6399
2063,3464
2064,1758
2065,1239
2066,453
2067,3282
2068,432
2069,3580
2070,548
2071,2209
2072,8957
2073,2721
2074,4659
2075,1892
2076,848
2077,741
2078,1094
2079,2831
2080,3189
2081,3933
2082,2875
2083,12295
2084,415
2085,802
2086,726
2087,13686
2088,1192
2089,932
2090,1239
2091,1754
2092,969
2093,1230
2094,2718
2095,4467
2096,923
2097,596
2098,11294
2099,477
2100,2613
2101,599
2102,5393
2103,3798
2104,552
2105,776
2106,554
2107,6199
2108,995
2109,1664
2110,4346
2111,9710
2112,661
2113,14058
2114,605
2115,1289
2116,9115
2117,758
2118,5154
2119,660
2120,5122
2121,1187
2122,4967
2123,3639
2124,5214
2125,2206
2126,581
2127,3619
2128,2075
2129,5006
2130,971
2131,918
2132,6875
2133,1029
2134,984
2135,1343
2136,556
2137,1053
2138,2340
2139,3024
2140,4060
2141,15189
2142,704
2143,2562
2144,1601
2145,2841
2146,2041
2147,641
2148,2209
2149,3007
2150,5787
2151,8299
2152,923
2153,540
2154,2078
2155,2755
2156,778
2157,1571
2158,4218
2159,859
2160,4609
2161,716
2162,3371
2163,1158
2164,918
2165,8264
2166,10930
2167,13254
2168,2398
2169,625
2170,726
2171,2838
2172,11161
2173,720
2174,8929
2175,2352
2176,613
2177,4977
2178,9596
2179,394
2180,827
2181,9801
2182,391
2183,790
2184,1069
2185,2511
2186,760
2187,540
2188,1665
2189,1582
2190,1655
2191,754
2192,3293
2193,2372
2194,4592
2195,812
2196,743
2197,5929
2198,15729
2199,961
2200,2167
2201,1882
2202,984
2203,811
2204,1984
2205,4125
2206,2409
2207,5302
2208,1162
2209,3787
2210,12151
2211,1746
2212,15225
2213,2484
2214,1627
2215,800
2216,10063
2217,3318
2218,610
2219,2887
2220,911
2221,2800
2222,4434
2223,4238
2224,645
2225,631
2226,599
2227,2360
2228,6159
2229,2923
2230,1037
2231,2508
2232,3082
2233,2202
2234,4182
2235,1749
2236,2874
2237,5929
2238,2735
2239,792
2240,452
2241,1024
2242,534
2243,4717
2244,6666
2245,1408
2246,13462
2247,844
2248,4671
2249,2891
2250,593
2251,4185
2252,4348
2253,717
2254,915
2255,6458
2256,493
2257,3742
2258,465
2259,2161
2260,4669
2261,2147
2262,573
2263,3334
2264,5127
2265,544
2266,7744
2267,11514
2268,7419
2269,6972
2270,4173
2271,602
2272,2593
2273,5050
2274,2928
2275,737
2276,4497
2277,5330
2278,1963
2279,814
2280,5864
2281,11975
2282,1694
2283,2094
2284,7055
2285,3066
2286,560
2287,7802
2288,540
2289,955
2290,1989
2291,444
2292,758
2293,523
2294,485
2295,4309
2296,3671
2297,776
2298,4400
2299,4922
2300,1599
2301,6222
2302,703
2303,2872
2304,3083
2305,3737
2306,5008
2307,12094
2308,530
2309,1230
2310,1252
2311,6464
2312,1087
2313,854
2314,1790
2315,2742
2316,1031
2317,4134
2318,4092
2319,900
2320,680
2321,8678
2322,1370
2323,792
2324,1877
2325,3800
2326,1192
2327,940
2328,4116
2329,1164
2330,1710
2331,3971
2332,473
2333,984
2334,1336
2335,13610
2336,802
2337,12356
2338,1601
2339,6628
2340,6059
2341,645
2342,653
2343,9596
2344,3981
2345,4570
2346,605
2347,6115
2348,1727
2349,3226
2350,5720
2351,2839
2352,608
2353,1144
2354,6477
2355,430
2356,1883
2357,4416
2358,12255
2359,1153
2360,575
2361,801
2362,2639
2363,2057
2364,5031
2365,7076
2366,649
2367,2947
2368,3784
2369,574
2370,3080
2371,1049
2372,938
2373,3674
2374,4095
2375,5242
2376,4707
2377,3634
2378,2504
2379,3833
2380,1882
2381,12799
2382,2352
2383,877
2384,11605
2385,2712
2386,2386
2387,5548
2388,1194
2389,2544
2390,907
2391,9596
2392,579
2393,632
2394,6401
2395,326
2396,4956
2397,4092
2398,3323
2399,6429
2400,2574
2401,1188
2402,2859
2403,1056
2404,4313
2405,4078
2406,552
2407,1831
2408,912
2409,932
2410,1317
2411,511
2412,4838
2413,707
2414,5358
2415,3850
2416,4916
2417,737
2418,3941
2419,984
2420,402
2421,1764
2422,625
2423,882
2424,2470
2425,716
2426,720
2427,4876
2428,984
2429,1216
2430,1847
2431,1030
2432,844
2433,2218
2434,6224
2435,1597
2436,490
2437,4791
2438,7848
2439,3484
2440,6108
2441,12787
2442,605
2443,689
2444,1783
2445,1972
2446,2871
2447,6618
2448,698
2449,1324
2450,861
2451,8347
2452,854
2453,4469
2454,1036
2455,11437
2456,1018
2457,13155
2458,2040
2459,544
2460,1084
2461,8334
2462,821
2463,6302
2464,1605
2465,1607
2466,1117
2467,625
2468,1754
2469,403
2470,4081
2471,1007
2472,4215
2473,787
2474,1680
2475,574
2476,2066
2477,8830
2478,651
2479,1233
2480,3583
2481,710
2482,5914
2483,14498
2484,10111
2485,9103
2486,776
2487,3819
2488,4034
2489,7256
2490,619
2491,7162
2492,489
2493,6681
2494,478
2495,2398
2496,1656
2497,872
2498,3443
2499,15316
2500,10577
2501,3830
2502,576
2503,942
2504,2294
2505,4759
2506,3635
2507,7745
2508,605
2509,3377
2510,2406
2511,2367
2512,8850
2513,1016
2514,1836
2515,15717
2516,3316
2517,3519
2518,1079
2519,1257
2520,568
2521,5646
2522,1763
2523,507
2524,984
2525,2749
2526,992
2527,2332
2528,3998
2529,1621
2530,12386
2531,3027
2532,561
2533,3570
2534,381
2535,2307
2536,956
2537,2822
2538,3064
2539,1106
2540,2890
2541,8637
2542,12206
2543,442
2544,2967
2545,1207
2546,921
2547,3656
2548,969
2549,3619
2550,7727
2551,12607
2552,3419
2553,3447
2554,1739
2555,765
2556,2409
2557,612
2558,2978
2559,2064
2560,683
2561,7840
2562,5702
2563,4853
2564,863
2565,9700
2566,3649
2567,533
2568,4733
2569,1429
2570,13298
2571,2721
2572,631
2573,8442
2574,485
2575,3384
2576,1002
2577,835
2578,11661
2579,828
2580,658
2581,791
2582,1626
2583,540
2584,2510
2585,1014
2586,1925
2587,3282
2588,2063
2589,668
2590,706
2591,827
2592,2160
2593,5312
2594,625
2595,911
2596,4989
2597,1631
2598,4407
2599,2436
2600,4082
2601,740
2602,814
2603,1991
2604,787
2605,14058
2606,698
2607,4228
2608,579
2609,12151
2610,13367
2611,1094
2612,4191
2613,1052
2614,4875
2615,4116
2616,1080
2617,10534
2618,4452
2619,1857
2620,1571
2621,2079
2622,573
2623,1013
2624,6225
2625,1875
2626,1547
2627,838
2628,5882
2629,2954
2630,9235
2631,1583
2632,5133
2633,6681
2634,2001
2635,2509
2636,957
2637,4591
2638,9478
2639,9235
2640,939
2641,672
2642,4416
2643,863
2644,10316
2645,2587
2646,492
2647,2681
2648,1323
2649,574
2650,1786
2651,6533
2652,9343
2653,3611
2654,2588
2655,9290
2656,4974
2657,1892
2658,4671
2659,625
2660,1363
2661,2277
2662,1192
2663,990
2664,5914
2665,571
2666,5456
2667,5443
2668,983
2669,3206
2670,3139
2671,9784
2672,1173
2673,1720
2674,1662
2675,5091
2676,2213
2677,14581
2678,477
2679,4630
2680,2367
2681,402
2682,907
2683,3073
2684,5602
2685,675
2686,5865
2687,5184
2688,660
2689,1749
2690,11355
2691,3564
2692,1927
2693,1192
2694,1209
2695,540
2696,694
2697,3300
2698,5353
2699,8703
2700,1080
2701,1710
2702,4229
2703,3217
2704,8644
2705,5355
2706,4739
2707,3931
2708,2451
2709,1069
2710,7415
2711,10447
2712,802
2713,6129
2714,10574
2715,723
2716,1962
2717,862
2718,700
2719,1766
2720,4642
2721,928
2722,800
2723,2704
2724,1670
2725,776
2726,2230
2727,2826
2728,4059
2729,475
2730,974
2731,1554
2732,4667
2733,1046
2734,6096
2735,2333
2736,13756
2737,1659
2738,8106
2739,10080
2740,7589
2741,2401
2742,1087
2743,2696
2744,13206
2745,5766
2746,1094
2747,895
2748,758
2749,1910
2750,945
2751,5151
2752,4120
2753,608
2754,1079
2755,684
2756,11975
2757,1884
2758,462
2759,1179
2760,4502
2761,5114
2762,3975
2763,668
2764,7216
2765,936
2766,2751
2767,13686
2768,1227
2769,2206
2770,6914
2771,4800
2772,6962
2773,2841
2774,13061
2775,766
2776,5666
2777,544
2778,3447
2779,573
2780,2058
2781,666
2782,3115
2783,5005
2784,5498
2785,4114
2786,561
2787,6768
2788,2737
2789,671
2790,5067
2791,7727
2792,1069
2793,3920
2794,2394
2795,1580
2796,2581
2797,1749
2798,10852
2799,1342
2800,14400
2801,4543
2802,596
2803,4561
2804,7532
2805,709
2806,800
2807,1210
2808,8707
2809,10412
2810,1685
2811,582
2812,719
2813,3945
2814,5487
2815,5527
2816,687
2817,687
2818,7523
2819,9103
2820,3984
2821,7577
2822,7341
2823,2259
2824,4608
2825,2401
2826,5197
2827,1431
2828,579
2829,3377
2830,9457
2831,1343
2832,3359
2833,8150
2834,13994
2835,625
2836,867
2837,802
2838,775
2839,776
2840,612
2841,872
2842,2320
2843,10184
2844,4051
2845,10688
2846,776
2847,5645
2848,5544
2849,1176
2850,7583
2851,405
2852,4290
2853,1712
2854,1250
2855,11021
2856,5280
2857,847
2858,1319
2859,2515
2860,3991
2861,4485
2862,702
2863,2307
2864,8081
2865,2256
2866,1268
2867,11486
2868,3524
2869,1173
2870,5408
2871,891
2872,841
2873,2340
2874,645
2875,5993
2876,3816
2877,5158
2878,4413
2879,608
2880,6399
2881,3217
2882,5644
2883,2088
2884,631
2885,6412
2886,4939
2887,622
2888,4183
2889,1607
2890,10399
2891,7002
2892,1040
2893,4520
2894,403
2895,2398
2896,788
2897,4101
2898,10730
2899,485
2900,3333
2901,2573
2902,6094
2903,576
2904,492
2905,7260
2906,1111
2907,686
2908,596
2909,770
2910,4390
2911,6931
2912,8237
2913,412
2914,11226
2915,844
2916,1154
2917,4168
2918,1650
2919,658
2920,6335
2921,4969
2922,707
2923,9266
2924,1008
2925,460
2926,789
2927,8398
2928,919
2929,1054
2930,1676
2931,2816
2932,2368
2933,645
2934,522
2935,11422
2936,518
2937,4325
2938,1179
2939,6793
2940,4395
2941,2751
2942,886
2943,1806
2944,3109
2945,2320
2946,576
2947,816
2948,3407
2949,1003
2950,1205
2951,755
2952,2229
2953,1041
2954,3545
2955,4840
2956,4766
2957,6199
2958,3992
2959,8662
2960,4044
2961,11161
2962,1848
2963,1142
2964,805
2965,698
2966,906
2967,5068
2968,1735
2969,2048
2970,1129
2971,11611
2972,2801
2973,673
2974,3378
2975,11379
2976,2723
2977,2434
2978,1402
2979,5093
2980,2403
2981,4871
2982,2173
2983,926
2984,636
2985,3602
2986,605
2987,4811
2988,2114
2989,2240
2990,1942
2991,4974
2992,5838
2993,706
2994,14185
2995,6173
2996,4496
2997,1145
2998,3769
2999,889
3000,1245
3001,1993
3002,1673
3003,11333
3004,4586
3005,4780
3006,603
3007,4459
3008,1031
3009,12117
3010,2111
3011,1736
3012,6552
3013,809
3014,828
3015,1096
3016,1333
3017,4860
3018,2719
3019,1176
3020,1095
3021,473
3022,9055
3023,1040
3024,959
3025,695
3026,1066
3027,2558
3028,2765
3029,743
3030,521
3031,7562
3032,702
3033,2912
3034,3208
3035,606
3036,2061
3037,5516
3038,1125
3039,722
3040,602
3041,2567
3042,746
3043,1662
3044,991
3045,581
3046,4879
3047,1569
3048,718
3049,4580
3050,4404
3051,2822
3052,4026
3053,2550
3054,1200
3055,6766
3056,857
3057,432
3058,2919
3059,716
3060,828
3061,15097
3062,541
3063,8148
3064,4249
3065,4161
3066,11182
3067,473
3068,2119
3069,795
3070,5014
3071,2529
3072,7250
3073,4332
3074,487
3075,725
3076,2872
3077,2145
3078,6108
3079,4140
3080,596
3081,720
3082,5255
3083,5831
3084,2123
3085,3278
3086,1213
3087,4059
3088,4168
3089,7198
3090,4108
3091,9972
3092,645
3093,787
3094,4416
3095,7852
3096,15535
3097,561
3098,4429
3099,7223
3100,673
3101,9405
3102,625
3103,1195
3104,2170
3105,684
3106,4047
3107,706
3108,4274
3109,4200
3110,2409
3111,1407
3112,876
3113,2862
3114,6352
3115,477
3116,5367
3117,2535
3118,2179
3119,8623
3120,6532
3121,10316
3122,12971
3123,11888
3124,5276
3125,10907
3126,2161
3127,645
3128,4620
3129,1015
3130,942
3131,2028
3132,691
3133,1712
3134,1929
3135,773
3136,4630
3137,750
3138,3577
3139,882
3140,3512
3141,666
3142,3677
3143,505
3144,6654
3145,8467
3146,7286
3147,2961
3148,1412
3149,1680
3150,918
3151,1429
3152,1865
3153,14795
3154,1107
3155,553
3156,4637
3157,5967
3158,4671
3159,1018
3160,7365
3161,13307
3162,2407
3163,873
3164,1871
3165,6727
3166,4373
3167,2184
3168,5166
3169,698
3170,4125
3171,2401
3172,4784
3173,3323
3174,4867
3175,4662
3176,4223
3177,8543
3178,1433
3179,4321
3180,2812
3181,1579
3182,5937
3183,556
3184,2243
3185,8148
3186,1008
3187,7627
3188,672
3189,1338
3190,644
3191,898
3192,1561
3193,11379
3194,11419
3195,4095
3196,2138
3197,2862
3198,594
3199,438
3200,8900
3201,1439
3202,2021
3203,2274
3204,5871
3205,8000
3206,7306
3207,4592
3208,5932
3209,1728
3210,13844
3211,1819
3212,703
3213,699
3214,561
3215,6213
3216,3260
3217,643
3218,3770
3219,5301
3220,1064
3221,1624
3222,3371
3223,5171
3224,10428
3225,1208
3226,827
3227,5634
3228,2536
3229,1125
3230,6199
3231,1667
3232,8688
3233,10162
3234,8846
3235,3715
3236,4948
3237,919
3238,2008
3239,740
3240,625
3241,4008
3242,504
3243,525
3244,8064
3245,892
3246,666
3247,5539
3248,4597
3249,648
3250,2034
3251,6636
3252,6263
3253,9095
3254,470
3255,6272
3256,448
3257,15802
3258,625
3259,723
3260,907
3261,709
3262,8020
3263,1947
3264,999
3265,698
3266,1257
3267,828
3268,802
3269,12338
3270,5655
3271,1240
3272,758
3273,6157
3274,1994
3275,5666
3276,5242
3277,2281
3278,1815
3279,5927
3280,4197
3281,1076
3282,1806
3283,4916
3284,939
3285,8021
3286,10345
3287,7168
3288,671
3289,972
3290,7181
3291,544
3292,2578
3293,4036
3294,3192
3295,5578
3296,1133
3297,4201
3298,4989
3299,612
3300,901
3301,1008
3302,793
3303,1076
3304,3768
3305,465
3306,447
3307,3952
3308,4778
3309,558
3310,1158
3311,11257
3312,5231
3313,1614
3314,6416
3315,625
3316,838
3317,1264
3318,2673
3319,725
3320,2553
3321,8018
3322,705
3323,675
3324,2572
3325,5458
3326,3223
3327,4712
3328,912
3329,977
3330,4497
3331,3251
3332,1414
3333,491
3334,1214
3335,1112
3336,3993
3337,2528
3338,1053
3339,2080
3340,1013
3341,5916
3342,3429
3343,2973
3344,1230
3345,1007
3346,4989
3347,1631
3348,3229
3349,1789
3350,523
3351,2535
3352,810
3353,2841
3354,6190
3355,475
3356,6032
3357,946
3358,1415
3359,551
3360,2686
3361,709
3362,789
3363,5376
3364,9394
3365,769
3366,2389
3367,1014
3368,591
3369,485
3370,969
3371,1423
3372,6614
3373,10729
3374,6947
3375,1343
3376,4965
3377,7077
3378,7692
3379,3915
3380,2553
3381,596
3382,12231
3383,15137
3384,552
3385,625
3386,945
3387,381
3388,798
3389,1183
3390,12756
3391,1662
3392,802
3393,4324
3394,1605
3395,683
3396,1116
3397,10012
3398,4900
3399,544
3400,1181
3401,1125
3402,8688
3403,758
3404,1884
3405,6291
3406,957
3407,2839
3408,1582
3409,3668
3410,1847
3411,2959
3412,1410
3413,3337
3414,9886
3415,2064
3416,548
3417,1813
3418,6165
3419,2535
3420,2372
3421,1581
3422,7193
3423,10546
3424,6366
3425,4977
3426,698
3427,772
3428,802
3429,1403
3430,1343
3431,4158
3432,3780
3433,553
3434,1803
3435,855
3436,663
3437,1949
3438,14148
3439,663
3440,4290
3441,4372
3442,4041
3443,3108
3444,535
3445,4717
3446,459
3447,5551
3448,1664
3449,14165
3450,743
3451,608
3452,12988
3453,7294
3454,4238
3455,2845
3456,1410
3457,1857
3458,3328
3459,1549
3460,603
3461,1847
3462,1580
3463,2536
3464,2550
3465,810
3466,1094
3467,1883
3468,4381
3469,2175
3470,3167
3471,2444
3472,13317
3473,6453
3474,1700
3475,1776
3476,3384
3477,4241
3478,572
3479,9251
3480,6971
3481,2862
3482,1438
3483,10930
3484,2201
3485,1941
3486,2904
3487,563
3488,1546
3489,2662
3490,6542
3491,7365
3492,505
3493,3563
3494,1608
3495,709
3496,1238
3497,1910
3498,5058
3499,450
3500,4293
3501,1963
3502,551
3503,1031
3504,2525
3505,2425
3506,7131
3507,12996
3508,9358
3509,738
3510,805
3511,4851
3512,6623
3513,605
3514,513
3515,709
3516,1396
3517,4838
3518,2682
3519,906
3520,5017
3521,4338
3522,3126
3523,906
3524,8541
3525,776
3526,3827
3527,8233
3528,2063
3529,1073
3530,6150
3531,3447
3532,842
3533,1243
3534,7087
3535,755
3536,11406
3537,6283
3538,326
3539,5505
3540,943
3541,847
3542,11635
3543,2536
3544,8818
3545,2719
3546,3852
3547,1243
3548,761
3549,764
3550,2396
3551,4242
3552,844
3553,6848
3554,505
3555,738
3556,1038
3557,827
3558,620
3559,10006
3560,1180
3561,713
3562,13376
3563,5763
3564,3830
3565,1056
3566,506
3567,693
3568,1784
3569,608
3570,645
3571,1240
3572,924
3573,505
3574,7164
3575,4973
3576,4784
3577,3379
3578,1326
3579,1813
3580,781
3581,11405
3582,827
3583,7491
3584,2679
3585,5082
3586,5801
3587,3311
3588,1272
3589,707
3590,10266
3591,878
3592,810
3593,11851
3594,687
3595,943
3596,2599
3597,3027
3598,709
3599,629
3600,2726
3601,776
3602,8829
3603,3012
3604,2943
3605,13825
3606,435
3607,1808
3608,8348
3609,3795
3610,1008
3611,2074
3612,13061
3613,732
3614,12981
3615,6646
3616,3941
3617,2370
3618,5387
3619,4558
3620,1792
3621,421
3622,7321
3623,8820
3624,1766
3625,6833
3626,4890
3627,765
3628,854
3629,1034
3630,827
3631,1771
3632,1739
3633,2376
3634,475
3635,4916
3636,978
3637,766
3638,10215
3639,949
3640,10749
3641,1778
3642,695
3643,777
3644,2952
3645,8366
3646,1758
3647,1858
3648,801
3649,1752
3650,959
3651,1413
3652,9332
3653,1286
3654,6814
3655,965
3656,1123
3657,720
3658,5664
3659,15497
3660,4361
3661,9813
3662,1960
3663,11041
3664,13691
3665,3212
3666,3820
3667,1786
3668,3284
3669,716
3670,571
3671,473
3672,692
3673,915
3674,765
3675,561
3676,8969
3677,687
3678,1692
3679,1763
3680,394
3681,1213
3682,4950
3683,3808
3684,6121
3685,803
3686,4642
3687,2250
3688,13063
3689,4384
3690,597
3691,7133
3692,3595
3693,596
3694,2330
3695,1561
3696,5028
3697,435
3698,1563
3699,805
3700,7741
3701,870
3702,2384
3703,3288
3704,921
3705,2011
3706,5260
3707,3056
3708,1549
3709,2042
3710,3299
3711,704
3712,4878
3713,1013
3714,1069
3715,6416
3716,7848
3717,2362
3718,5514
3719,2821
3720,1438
3721,6881
3722,7786
3723,854
3724,8543
3725,1966
3726,672
3727,1716
3728,2525
3729,4082
3730,6462
3731,2453
3732,720
3733,3992
3734,625
3735,4630
3736,486
3737,1875
3738,1077
3739,2034
3740,926
3741,3845
3742,526
3743,638
3744,10399
3745,6997
3746,2583
3747,605
3748,1731
3749,1415
3750,844
3751,5543
