id,price
3752,921
3753,1080
3754,617
3755,2042
3756,572
3757,2824
3758,4844
3759,489
3760,10873
3761,4441
3762,2112
3763,8348
3764,8080
3765,1084
3766,2274
3767,814
3768,1008
3769,5133
3770,3622
3771,7250
3772,3105
3773,929
3774,14956
3775,5662
3776,4719
3777,526
3778,3453
3779,851
3780,695
3781,3504
3782,2089
3783,7419
3784,743
3785,1080
3786,4172
3787,4429
3788,8866
3789,572
3790,8414
3791,5316
3792,6512
3793,6770
3794,2501
3795,2712
3796,4081
3797,2815
3798,1397
3799,10316
3800,2560
3801,8317
3802,4851
3803,518
3804,9581
3805,571
3806,540
3807,1857
3808,5673
3809,489
3810,628
3811,6932
3812,6664
3813,1822
3814,8467
3815,4327
3816,11269
3817,1121
3818,1263
3819,1778
3820,1094
3821,891
3822,2304
3823,658
3824,1773
3825,2294
3826,828
3827,828
3828,8995
3829,9124
3830,4739
3831,9106
3832,1175
3833,6871
3834,5517
3835,6442
3836,524
3837,596
3838,1656
3839,738
3840,723
3841,13691
3842,1789
3843,684
3844,5622
3845,706
3846,1289
3847,1875
3848,13853
3849,11946
3850,672
3851,1013
3852,978
3853,2188
3854,13161
3855,732
3856,454
3857,5312
3858,2110
3859,5068
3860,2767
3861,1778
3862,9710
3863,15247
3864,1235
3865,641
3866,1637
3867,15528
3868,1009
3869,710
3870,852
3871,1057
3872,1659
3873,2753
3874,3562
3875,3103
3876,1786
3877,863
3878,1341
3879,475
3880,5671
3881,6140
3882,1735
3883,12787
3884,8928
3885,14308
3886,463
3887,877
3888,12720
3889,5599
3890,7863
3891,10276
3892,2501
3893,700
3894,544
3895,3635
3896,1084
3897,5504
3898,9440
3899,4648
3900,5814
3901,2572
3902,3716
3903,776
3904,3246
3905,907
3906,463
3907,3609
3908,8189
3909,9044
3910,923
3911,794
3912,883
3913,638
3914,10896
3915,3005
3916,3519
3917,1095
3918,6814
3919,760
3920,1073
3921,6618
3922,521
3923,926
3924,2016
3925,1151
3926,1083
3927,877
3928,1081
3929,666
3930,589
3931,9046
3932,9841
3933,1814
3934,13127
3935,425
3936,2386
3937,408
3938,983
3939,886
3940,829
3941,4695
3942,8736
3943,1364
3944,743
3945,5371
3946,943
3947,844
3948,3107
3949,526
3950,3634
3951,2317
3952,9082
3953,4591
3954,1627
3955,571
3956,5031
3957,3326
3958,1598
3959,523
3960,1786
3961,789
3962,4754
3963,4755
3964,882
3965,723
3966,3671
3967,1145
3968,566
3969,2423
3970,3321
3971,1949
3972,4241
3973,6922
3974,5356
3975,3183
3976,1890
3977,1815
3978,694
3979,1892
3980,1637
3981,4249
3982,923
3983,8811
3984,7786
3985,1360
3986,683
3987,894
3988,554
3989,666
3990,465
3991,833
3992,1364
3993,698
3994,1441
3995,1994
3996,2906
3997,6362
3998,1240
3999,1632
4000,1781
4001,680
4002,2973
4003,684
4004,3625
4005,3316
4006,10078
4007,3180
4008,1433
4009,1314
4010,1754
4011,1035
4012,1061
4013,628
4014,2573
4015,10951
4016,10730
4017,1026
4018,11711
4019,10570
4020,990
4021,4228
4022,5548
4023,412
4024,4081
4025,4304
4026,828
4027,4385
4028,625
4029,1755
4030,1314
4031,1020
4032,8977
4033,3774
4034,945
4035,2491
4036,2888
4037,2626
4038,789
4039,14334
4040,10106
4041,492
4042,608
4043,828
4044,1569
4045,1110
4046,855
4047,3326
4048,671
4049,2188
4050,5342
4051,2596
4052,628
4053,926
4054,1580
4055,3794
4056,2939
4057,13904
4058,1940
4059,985
4060,680
4061,11401
4062,5984
4063,8098
4064,1739
4065,904
4066,11037
4067,7963
4068,6603
4069,4362
4070,8596
4071,550
4072,646
4073,596
4074,5351
4075,1009
4076,4051
4077,959
4078,705
4079,1008
4080,5430
4081,2838
4082,654
4083,743
4084,1436
4085,394
4086,1981
4087,4323
4088,1437
4089,6745
4090,4538
4091,5215
4092,851
4093,972
4094,732
4095,542
4096,5232
4097,732
4098,2395
4099,1388
4100,561
4101,737
4102,911
4103,509
4104,906
4105,9235
4106,7066
4107,2702
4108,3272
4109,678
4110,5051
4111,10897
4112,992
4113,605
4114,1245
4115,13068
4116,863
4117,1024
4118,2530
4119,3033
4120,2133
4121,5548
4122,1353
4123,2428
4124,700
4125,561
4126,537
4127,5197
4128,758
4129,872
4130,526
4131,1880
4132,5342
4133,756
4134,2801
4135,2868
4136,1415
4137,3749
4138,633
4139,1665
4140,3780
4141,5767
4142,1790
4143,862
4144,1040
4145,2041
4146,915
4147,3542
4148,4103
4149,7560
4150,3710
4151,698
4152,15393
4153,2318
4154,933
4155,1752
4156,7290
4157,2184
4158,1632
4159,505
4160,12617
4161,4046
4162,478
4163,2387
4164,4678
4165,473
4166,842
4167,11557
4168,5640
4169,876
4170,6441
4171,838
4172,5154
4173,3324
4174,3150
4175,725
4176,6814
4177,645
4178,5666
4179,11220
4180,4307
4181,863
4182,825
4183,5908
4184,1803
4185,776
4186,552
4187,11400
4188,2113
4189,2887
4190,6178
4191,7644
4192,658
4193,6830
4194,1607
4195,3676
4196,706
4197,6646
4198,1087
4199,5286
4200,775
4201,3528
4202,5717
4203,7864
4204,9281
4205,4427
4206,3635
4207,2484
4208,4505
4209,12454
4210,15671
4211,1295
4212,2593
4213,8085
4214,730
4215,13152
4216,1228
4217,3965
4218,753
4219,1047
4220,8163
4221,10439
4222,2026
4223,1040
4224,776
4225,1572
4226,2760
4227,5571
4228,9452
4229,3464
4230,10093
4231,4050
4232,3888
4233,668
4234,1063
4235,961
4236,580
4237,9235
4238,732
4239,863
4240,4401
4241,672
4242,13221
4243,1715
4244,4098
4245,1683
4246,633
4247,2206
4248,15485
4249,3449
4250,926
4251,4972
4252,1698
4253,15485
4254,1162
4255,516
4256,1778
4257,2362
4258,1809
4259,5914
4260,3223
4261,4228
4262,6988
4263,1415
4264,6727
4265,792
4266,1819
4267,1744
4268,4593
4269,2051
4270,2858
4271,6569
4272,4327
4273,544
4274,2841
4275,491
4276,1654
4277,3561
4278,15053
4279,4284
4280,11401
4281,2010
4282,1838
4283,510
4284,1084
4285,11948
4286,2839
4287,4278
4288,1359
4289,1374
4290,3734
4291,1446
4292,2596
4293,644
4294,459
4295,1837
4296,1897
4297,912
4298,691
4299,2196
4300,660
4301,645
4302,3519
4303,3742
4304,1155
4305,1607
4306,5898
4307,700
4308,1056
4309,2550
4310,3326
4311,754
4312,3998
4313,2553
4314,4473
4315,452
4316,11962
4317,15198
4318,1591
4319,12958
4320,14787
4321,9317
4322,5543
4323,1230
4324,15562
4325,935
4326,7519
4327,7459
4328,3742
4329,5107
4330,3235
4331,12931
4332,951
4333,2200
4334,1229
4335,3229
4336,630
4337,1800
4338,644
4339,12745
4340,1359
4341,8977
4342,756
4343,5452
4344,14603
4345,1230
4346,2411
4347,864
4348,1094
4349,2352
4350,876
4351,5556
4352,3584
4353,4659
4354,606
4355,1187
4356,3460
4357,3229
4358,1746
4359,7711
4360,3837
4361,658
4362,2569
4363,666
4364,807
4365,4416
4366,14479
4367,12956
4368,2925
4369,3164
4370,7805
4371,4851
4372,2704
4373,2415
4374,6989
4375,608
4376,1259
4377,6389
4378,3730
4379,813
4380,861
4381,776
4382,2657
4383,3796
4384,816
4385,1279
4386,4530
4387,954
4388,4927
4389,2686
4390,9863
4391,2797
4392,6416
4393,573
4394,912
4395,4839
4396,2671
4397,1120
4398,3991
4399,11268
4400,4309
4401,522
4402,898
4403,772
4404,7135
4405,2167
4406,3551
4407,3154
4408,1763
4409,5571
4410,1271
4411,916
4412,1684
4413,1050
4414,689
4415,9698
4416,1559
4417,5740
4418,3858
4419,672
4420,2016
4421,1732
4422,1030
4423,932
4424,9290
4425,1760
4426,3211
4427,2169
4428,899
4429,2694
4430,3321
4431,1911
4432,931
4433,3080
4434,1286
4435,6974
4436,4558
4437,1337
4438,4033
4439,542
4440,1746
4441,982
4442,1580
4443,5182
4444,421
4445,1020
4446,1117
4447,4680
4448,7002
4449,658
4450,4627
4451,6552
4452,1179
4453,13052
4454,5049
4455,4238
4456,5101
4457,2870
4458,1781
4459,3992
4460,3246
4461,8260
4462,1110
4463,2340
4464,4079
4465,7676
4466,622
4467,5761
4468,561
4469,2041
4470,1235
4471,942
4472,1244
4473,608
4474,3730
4475,5638
4476,4972
4477,8016
4478,15053
4479,3343
4480,4514
4481,1066
4482,1259
4483,10164
4484,644
4485,3519
4486,810
4487,4715
4488,499
4489,918
4490,15395
4491,593
4492,1710
4493,872
4494,4961
4495,485
4496,2951
4497,4325
4498,15531
4499,725
4500,13904
4501,2058
4502,5799
4503,623
4504,8232
4505,1073
4506,2387
4507,854
4508,3822
4509,2764
4510,3545
4511,7087
4512,1363
4513,608
4514,4855
4515,2185
4516,717
4517,593
4518,5809
4519,15031
4520,5897
4521,13317
4522,478
4523,1546
4524,6084
4525,4429
4526,756
4527,3033
4528,3669
4529,530
4530,2973
4531,4168
4532,4228
4533,1750
4534,1667
4535,1172
4536,984
4537,6120
4538,936
4539,9034
4540,1061
4541,2181
4542,7321
4543,1915
4544,7106
4545,4479
4546,544
4547,4493
4548,5666
4549,586
4550,11715
4551,6132
4552,758
4553,4101
4554,3562
4555,791
4556,489
4557,489
4558,530
4559,10574
4560,7500
4561,4801
4562,6162
4563,9122
4564,5504
4565,4398
4566,3441
4567,478
4568,13127
4569,1322
4570,5384
4571,977
4572,4316
4573,3740
4574,8431
4575,7392
4576,4455
4577,1745
4578,4707
4579,472
4580,3234
4581,975
4582,755
4583,6654
4584,9897
4585,3578
4586,787
4587,7176
4588,3838
4589,5242
4590,4092
4591,11119
4592,755
4593,1776
4594,621
4595,473
4596,923
4597,10907
4598,808
4599,1159
4600,12396
4601,462
4602,6479
4603,3060
4604,4497
4605,743
4606,3212
4607,723
4608,3177
4609,4593
4610,898
4611,6589
4612,2334
4613,671
4614,2821
4615,2481
4616,907
4617,2306
4618,530
4619,4338
4620,7084
4621,2527
4622,1657
4623,844
4624,3054
4625,4667
4626,2522
4627,2440
4628,1061
4629,3443
4630,2770
4631,1687
4632,880
4633,4172
4634,658
4635,916
4636,1662
4637,626
4638,1768
4639,9627
4640,596
4641,5755
4642,1064
4643,721
4644,6797
4645,572
4646,12431
4647,13730
4648,859
4649,2406
4650,2768
4651,7550
4652,2697
4653,6410
4654,1715
4655,605
4656,9374
4657,1636
4658,8743
4659,2161
4660,402
4661,863
4662,9343
4663,6328
4664,876
4665,2789
4666,1395
4667,1059
4668,874
4669,2742
4670,2435
4671,1202
4672,4370
4673,740
4674,9864
4675,2896
4676,789
4677,974
4678,475
4679,1209
4680,2608
4681,644
4682,2590
4683,2218
4684,1664
4685,866
4686,4751
4687,3346
4688,8736
4689,4965
4690,529
4691,1197
4692,3468
4693,1916
4694,1401
4695,6989
4696,1123
4697,558
4698,405
4699,3793
4700,4977
4701,765
4702,1094
4703,1041
4704,1629
4705,1250
4706,13512
4707,3655
4708,912
4709,952
4710,723
4711,1605
4712,10633
4713,3352
4714,6129
4715,1778
4716,1982
4717,6355
4718,4969
4719,6063
4720,1304
4721,5640
4722,1915
4723,2777
4724,4780
4725,1188
4726,9747
4727,3287
4728,5869
4729,2858
4730,766
4731,1116
4732,3675
4733,1739
4734,814
4735,766
4736,3393
4737,1295
4738,760
4739,645
4740,3048
4741,719
4742,2362
4743,4093
4744,6225
4745,1017
4746,3635
4747,3966
4748,1881
4749,442
4750,987
4751,3716
4752,579
4753,804
4754,9581
4755,626
4756,5367
4757,709
4758,809
4759,595
4760,4042
4761,5353
4762,1020
4763,648
4764,4981
4765,3975
4766,1807
4767,1814
4768,5027
4769,3066
4770,899
4771,630
4772,1127
4773,5551
4774,6177
4775,2053
4776,13068
4777,2753
4778,2630
4779,9878
4780,2679
4781,607
4782,530
4783,505
4784,2404
4785,6697
4786,631
4787,3858
4788,2683
4789,990
4790,803
4791,758
4792,5722
4793,969
4794,900
4795,6814
4796,8030
4797,9987
4798,1069
4799,553
4800,5197
4801,571
4802,421
4803,4060
4804,8099
4805,1179
4806,4325
4807,3304
4808,2661
4809,2209
4810,1262
4811,6972
4812,4718
4813,13299
4814,10887
4815,4194
4816,994
4817,907
4818,875
4819,579
4820,1061
4821,554
4822,1431
4823,3018
4824,578
4825,2897
4826,15829
4827,435
4828,540
4829,1746
4830,757
4831,7321
4832,3607
4833,911
4834,1783
4835,8850
4836,1449
4837,1709
4838,683
4839,589
4840,535
4841,2881
4842,2711
4843,1080
4844,5029
4845,1692
4846,1351
4847,1659
4848,3848
4849,7340
4850,3848
4851,6389
4852,2505
4853,886
4854,4344
4855,5080
4856,6350
4857,13603
4858,2567
4859,1754
4860,1206
4861,1117
4862,4064
4863,1015
4864,5276
4865,1094
4866,1607
4867,1998
4868,3507
4869,878
4870,526
4871,9009
4872,524
4873,3769
4874,942
4875,15805
4876,557
4877,11205
4878,9971
4879,3673
4880,9013
4881,9107
4882,405
4883,741
4884,4917
4885,6017
4886,8106
4887,833
4888,7303
4889,2528
4890,3427
4891,2592
4892,3194
4893,2543
4894,8015
4895,9235
4896,2317
4897,12907
4898,878
4899,6501
4900,4013
4901,1069
4902,1662
4903,9954
4904,6335
4905,8263
4906,1676
4907,1423
4908,1162
4909,12943
4910,2965
4911,1576
4912,630
4913,505
4914,4581
4915,1293
4916,2656
4917,666
4918,9489
4919,4751
4920,1624
4921,4348
4922,8154
4923,14430
4924,11417
4925,3032
4926,4715
4927,4238
4928,725
4929,984
4930,2460
4931,2293
4932,1590
4933,1638
4934,1114
4935,3648
4936,755
4937,941
4938,687
4939,957
4940,1944
4941,11035
4942,1139
4943,1084
4944,10880
4945,6509
4946,487
4947,10697
4948,911
4949,1067
4950,6409
4951,2450
4952,2805
4953,1815
4954,507
4955,2940
4956,5820
4957,1886
4958,8431
4959,2170
4960,1316
4961,1343
4962,795
4963,2952
4964,828
4965,9343
4966,3906
4967,667
4968,884
4969,4355
4970,671
4971,5325
4972,5231
4973,607
4974,2206
4975,816
4976,1683
4977,4121
4978,6980
4979,6808
4980,2359
4981,698
4982,2320
4983,1181
4984,968
4985,1955
4986,9698
4987,857
4988,1286
4989,3620
4990,470
4991,579
4992,2637
4993,1106
4994,936
4995,1209
4996,2399
4997,7229
4998,1664
4999,8377
5000,5342
5001,1059
5002,15819
5003,2973
5004,1635
5005,1431
5006,1369
5007,523
5008,4468
5009,11263
5010,819
5011,3833
5012,3911
5013,842
5014,4249
5015,7190
5016,3272
5017,2364
5018,4773
5019,932
5020,12100
5021,5498
5022,734
5023,3780
5024,15609
5025,14304
5026,2692
5027,3519
5028,537
5029,3105
5030,1295
5031,5357
5032,5331
5033,3811
5034,537
5035,1438
5036,650
5037,3352
5038,1094
5039,4955
5040,2332
5041,13225
5042,2271
5043,5273
5044,12466
5045,5697
5046,2054
5047,716
5048,802
5049,668
5050,7294
5051,1009
5052,776
5053,942
5054,4412
5055,776
5056,905
5057,842
5058,1024
5059,641
5060,605
5061,956
5062,755
5063,974
5064,766
5065,3080
5066,4400
5067,3951
5068,6972
5069,8298
5070,698
5071,13588
5072,2308
5073,1994
5074,2096
5075,1668
5076,2331
5077,846
5078,3644
5079,776
5080,826
5081,516
5082,1709
5083,4455
5084,522
5085,2967
5086,828
5087,1583
5088,1064
5089,4956
5090,2423
5091,2294
5092,7321
5093,2037
5094,8316
5095,8008
5096,7371
5097,882
5098,760
5099,6766
5100,626
5101,3755
5102,720
5103,523
5104,3250
5105,898
5106,828
5107,877
5108,3799
5109,6462
5110,449
5111,473
5112,778
5113,6783
5114,3584
5115,6199
5116,2800
5117,1031
5118,686
5119,1153
5120,1781
5121,2831
5122,2475
5123,5327
5124,3472
5125,5767
5126,726
5127,6412
5128,1803
5129,2634
5130,3251
5131,886
5132,8431
5133,12927
5134,1715
5135,3423
5136,886
5137,5998
5138,7583
5139,13903
5140,9116
5141,2451
5142,505
5143,1447
5144,15696
5145,4861
5146,5662
5147,10927
5148,4749
5149,14674
5150,1701
5151,3894
5152,8457
5153,6010
5154,3429
5155,7893
5156,533
5157,1629
5158,1809
5159,9212
5160,5000
5161,725
5162,1401
5163,492
5164,1170
5165,5340
5166,776
5167,2359
5168,885
5169,4981
5170,3652
5171,3838
5172,5412
5173,7320
5174,1984
5175,1078
5176,11764
5177,8256
5178,589
5179,453
5180,1229
5181,705
5182,675
5183,2074
5184,1039
5185,4604
5186,3816
5187,9823
5188,1577
5189,1329
5190,2362
5191,4255
5192,5080
5193,711
5194,4479
5195,1052
5196,1114
5197,3774
5198,828
5199,1614
5200,720
5201,4586
5202,7786
5203,7209
5204,4939
5205,4077
5206,2051
5207,807
5208,6552
5209,795
5210,650
5211,4039
5212,2596
5213,4516
5214,8165
5215,11708
5216,2177
5217,605
5218,1632
5219,975
5220,2625
5221,1063
5222,625
5223,4274
5224,3321
5225,3734
5226,432
5227,9352
5228,786
5229,9405
5230,9525
5231,9526
5232,2116
5233,1369
5234,773
5235,2148
5236,709
5237,6275
5238,7548
5239,1875
5240,592
5241,3774
5242,11370
5243,2644
5244,1013
5245,988
5246,667
5247,1549
5248,13730
5249,3105
5250,2313
5251,960
5252,1551
5253,7654
5254,9173
5255,6328
5256,4455
5257,3080
5258,3332
5259,4452
5260,6053
5261,4319
5262,4040
5263,2644
5264,6814
5265,11272
5266,9971
5267,2974
5268,5232
5269,924
5270,1080
5271,2378
5272,2386
5273,429
5274,760
5275,7665
5276,605
5277,1758
5278,4307
5279,570
5280,3511
5281,7695
5282,544
5283,907
5284,2559
5285,10238
5286,525
5287,3759
5288,8869
5289,3342
5290,1433
5291,713
5292,10093
5293,6380
5294,10256
5295,952
5296,421
5297,4471
5298,15322
5299,4455
5300,606
5301,4849
5302,489
5303,7049
5304,1125
5305,7005
5306,5252
5307,13711
5308,1187
5309,702
5310,1243
5311,878
5312,2318
5313,4170
5314,2314
5315,4044
5316,1229
5317,420
5318,5832
5319,5416
5320,625
5321,4494
5322,1880
5323,4067
5324,570
5325,3453
5326,13653
5327,6861
5328,1116
5329,3081
5330,435
5331,2141
5332,14948
5333,3570
5334,432
5335,2502
5336,7244
5337,15275
5338,787
5339,8994
5340,5520
5341,3235
5342,4847
5343,5704
5344,3827
5345,6037
5346,6169
5347,14240
5348,10860
5349,5505
5350,935
5351,4662
5352,9090
5353,4033
5354,5386
5355,3019
5356,5330
5357,683
5358,14792
5359,1002
5360,1638
5361,1728
5362,4291
5363,1042
5364,7113
5365,4338
5366,3053
5367,765
5368,1369
5369,552
5370,492
5371,4540
5372,872
5373,8299
5374,5233
5375,1319
5376,595
5377,3789
5378,1107
5379,442
5380,5731
5381,1922
5382,672
5383,4416
5384,7835
5385,1819
5386,12551
5387,6512
5388,3768
5389,7676
5390,3193
5391,1114
5392,9533
5393,6586
5394,1758
5395,530
5396,3716
5397,6766
5398,3557
5399,5386
5400,827
5401,895
5402,940
5403,2367
5404,1192
5405,3999
5406,625
5407,4053
5408,1899
5409,14574
5410,2734
5411,764
5412,1439
5413,1911
5414,678
5415,2527
5416,9124
5417,596
5418,4497
5419,961
5420,13307
5421,6618
5422,2753
5423,1812
5424,1318
5425,2647
5426,1991
5427,10644
5428,4788
5429,2519
5430,658
5431,874
5432,1949
5433,1199
5434,2192
5435,8157
5436,4845
5437,8190
5438,15291
5439,9090
5440,3056
5441,8165
5442,781
5443,802
5444,544
5445,4778
5446,3288
5447,605
5448,8620
5449,7320
5450,3692
5451,8227
5452,4168
5453,984
5454,3990
5455,600
5456,1270
5457,5056
5458,5502
5459,1627
5460,612
5461,1243
5462,718
5463,2706
5464,542
5465,421
5466,682
5467,4788
5468,9877
5469,5451
5470,767
5471,803
5472,5514
5473,12179
5474,2873
5475,7909
5476,10098
5477,7063
5478,452
5479,907
5480,2078
5481,5723
5482,4916
5483,708
5484,2118
5485,1819
5486,591
5487,518
5488,4077
5489,1169
5490,4016
5491,4872
5492,2123
5493,4671
5494,5232
5495,1574
5496,1719
5497,3803
5498,2016
5499,4913
5500,7928
5501,3293
5502,1397
5503,8213
5504,9095
5505,11464
5506,7616
5507,932
5508,391
5509,621
5510,1235
5511,772
5512,576
5513,8069
5514,507
5515,13288
5516,1584
5517,876
5518,8941
5519,3061
5520,4249
5521,4438
5522,1082
5523,1028
5524,2943
5525,1234
5526,2117
5527,1925
5528,1312
5529,1368
5530,1569
5531,4814
5532,2797
5533,11435
5534,3002
5535,1624
5536,2425
5537,4116
5538,7120
5539,839
5540,2596
5541,492
5542,561
5543,537
5544,900
5545,794
5546,6063
5547,929
5548,3352
5549,734
5550,6209
5551,1264
5552,7230
5553,4604
5554,3312
5555,4081
5556,705
5557,2125
5558,8969
5559,3777
5560,784
5561,5832
5562,7593
5563,689
5564,4685
5565,1145
5566,6867
5567,1786
5568,2907
5569,598
